nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,2,0.69,"[<ptreeopt.tree.PTree object at 0x155520768ee0>
 <ptreeopt.tree.PTree object at 0x155520768ca0>
 <ptreeopt.tree.PTree object at 0x155520768be0>
 <ptreeopt.tree.PTree object at 0x155520b1ee50>
 <ptreeopt.tree.PTree object at 0x155520b1ec70>
 <ptreeopt.tree.PTree object at 0x155520b1e2b0>
 <ptreeopt.tree.PTree object at 0x155520b1e790>
 <ptreeopt.tree.PTree object at 0x155520b1e190>
 <ptreeopt.tree.PTree object at 0x15552801e190>
 <ptreeopt.tree.PTree object at 0x15552801eaf0>]",9,0,10,10,10
200,4,0.67,"[<ptreeopt.tree.PTree object at 0x1555209efaf0>
 <ptreeopt.tree.PTree object at 0x1555209ef730>
 <ptreeopt.tree.PTree object at 0x1555209efa60>
 <ptreeopt.tree.PTree object at 0x1555209eff70>
 <ptreeopt.tree.PTree object at 0x1555209efd90>
 <ptreeopt.tree.PTree object at 0x1555281a4be0>
 <ptreeopt.tree.PTree object at 0x155528126be0>
 <ptreeopt.tree.PTree object at 0x155528126790>
 <ptreeopt.tree.PTree object at 0x1555284a3400>
 <ptreeopt.tree.PTree object at 0x1555284a39d0>]",9,0,10,10,10
300,6,0.67,"[<ptreeopt.tree.PTree object at 0x1555209efaf0>
 <ptreeopt.tree.PTree object at 0x1555209ef730>
 <ptreeopt.tree.PTree object at 0x1555209efa60>
 <ptreeopt.tree.PTree object at 0x1555209eff70>
 <ptreeopt.tree.PTree object at 0x1555209efd90>
 <ptreeopt.tree.PTree object at 0x1555281a4be0>
 <ptreeopt.tree.PTree object at 0x155528126be0>
 <ptreeopt.tree.PTree object at 0x155528126790>
 <ptreeopt.tree.PTree object at 0x1555284a3400>
 <ptreeopt.tree.PTree object at 0x1555284a39d0>]",9,0,10,10,10
400,8,0.65,"[<ptreeopt.tree.PTree object at 0x155520b1d490>
 <ptreeopt.tree.PTree object at 0x155520b1d3a0>
 <ptreeopt.tree.PTree object at 0x155520b1df40>
 <ptreeopt.tree.PTree object at 0x155520b1da90>
 <ptreeopt.tree.PTree object at 0x155520b1ddf0>
 <ptreeopt.tree.PTree object at 0x155520b1d400>
 <ptreeopt.tree.PTree object at 0x155520be0cd0>
 <ptreeopt.tree.PTree object at 0x155520be02b0>
 <ptreeopt.tree.PTree object at 0x15552091f4f0>
 <ptreeopt.tree.PTree object at 0x155520b24520>]",9,0,10,10,10
500,10,0.65,"[<ptreeopt.tree.PTree object at 0x155520b1d490>
 <ptreeopt.tree.PTree object at 0x155520b1d3a0>
 <ptreeopt.tree.PTree object at 0x155520b1df40>
 <ptreeopt.tree.PTree object at 0x155520b1da90>
 <ptreeopt.tree.PTree object at 0x155520b1ddf0>
 <ptreeopt.tree.PTree object at 0x155520b1d400>
 <ptreeopt.tree.PTree object at 0x155520be0cd0>
 <ptreeopt.tree.PTree object at 0x155520be02b0>
 <ptreeopt.tree.PTree object at 0x15552091f4f0>
 <ptreeopt.tree.PTree object at 0x155520b24520>]",9,0,10,10,10
600,13,0.65,"[<ptreeopt.tree.PTree object at 0x155520b1d490>
 <ptreeopt.tree.PTree object at 0x155520b1d3a0>
 <ptreeopt.tree.PTree object at 0x155520b1df40>
 <ptreeopt.tree.PTree object at 0x155520b1da90>
 <ptreeopt.tree.PTree object at 0x155520b1ddf0>
 <ptreeopt.tree.PTree object at 0x155520b1d400>
 <ptreeopt.tree.PTree object at 0x155520be0cd0>
 <ptreeopt.tree.PTree object at 0x155520be02b0>
 <ptreeopt.tree.PTree object at 0x15552091f4f0>
 <ptreeopt.tree.PTree object at 0x155520b24520>]",9,0,10,10,10
700,15,0.65,"[<ptreeopt.tree.PTree object at 0x155520b1d490>
 <ptreeopt.tree.PTree object at 0x155520b1d3a0>
 <ptreeopt.tree.PTree object at 0x155520b1df40>
 <ptreeopt.tree.PTree object at 0x155520b1da90>
 <ptreeopt.tree.PTree object at 0x155520b1ddf0>
 <ptreeopt.tree.PTree object at 0x155520b1d400>
 <ptreeopt.tree.PTree object at 0x155520be0cd0>
 <ptreeopt.tree.PTree object at 0x155520be02b0>
 <ptreeopt.tree.PTree object at 0x15552091f4f0>
 <ptreeopt.tree.PTree object at 0x155520b24520>]",9,0,10,10,10
800,17,0.49,"[<ptreeopt.tree.PTree object at 0x155520bf6190>
 <ptreeopt.tree.PTree object at 0x155520bf6e50>
 <ptreeopt.tree.PTree object at 0x155520bd55b0>
 <ptreeopt.tree.PTree object at 0x155520bd5400>
 <ptreeopt.tree.PTree object at 0x155520bd5b20>
 <ptreeopt.tree.PTree object at 0x155520bd5250>
 <ptreeopt.tree.PTree object at 0x155520bd52b0>
 <ptreeopt.tree.PTree object at 0x155520c23040>
 <ptreeopt.tree.PTree object at 0x155520c239a0>
 <ptreeopt.tree.PTree object at 0x155520fb8a60>]",9,0,10,10,10
900,19,0.49,"[<ptreeopt.tree.PTree object at 0x155520bf6190>
 <ptreeopt.tree.PTree object at 0x155520bf6e50>
 <ptreeopt.tree.PTree object at 0x155520bd55b0>
 <ptreeopt.tree.PTree object at 0x155520bd5400>
 <ptreeopt.tree.PTree object at 0x155520bd5b20>
 <ptreeopt.tree.PTree object at 0x155520bd5250>
 <ptreeopt.tree.PTree object at 0x155520bd52b0>
 <ptreeopt.tree.PTree object at 0x155520c23040>
 <ptreeopt.tree.PTree object at 0x155520c239a0>
 <ptreeopt.tree.PTree object at 0x155520fb8a60>]",9,0,10,10,10
1000,21,0.49,"[<ptreeopt.tree.PTree object at 0x155520bf6190>
 <ptreeopt.tree.PTree object at 0x155520bf6e50>
 <ptreeopt.tree.PTree object at 0x155520bd55b0>
 <ptreeopt.tree.PTree object at 0x155520bd5400>
 <ptreeopt.tree.PTree object at 0x155520bd5b20>
 <ptreeopt.tree.PTree object at 0x155520bd5250>
 <ptreeopt.tree.PTree object at 0x155520bd52b0>
 <ptreeopt.tree.PTree object at 0x155520c23040>
 <ptreeopt.tree.PTree object at 0x155520c239a0>
 <ptreeopt.tree.PTree object at 0x155520fb8a60>]",9,0,10,10,10
